"label","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
4,133.191222502349,350.350429767851,456.612173949897,212.20434663447,15.1575862212818,9829.09142505378,1018.50226521492,1919.59325689822,-5308.58187004924,7801.83852650225
4,131.433005276761,349.645177656857,454.448847026854,211.161045221942,17.9619186421088,-4834.14069283754,5890.02466294914,-190.748157911003,1283.03925506771,-382.796516641974
4,138.656162259997,383.569002321109,446.472264754315,192.396099450308,12.9569659972022,5626.83113384992,-7040.98659101874,181.595673784614,3242.24032461643,-7374.09864086658
4,126.478683581426,347.359000955884,448.79474293688,190.931940745912,14.4026299025833,6971.84471413493,4240.38361757994,-5754.40161861479,136.104663833976,2497.87089414895
4,145.063320849997,329.017038938276,468.933927397331,208.988298320199,13.3592058002723,3637.37305160612,5123.66237584502,5208.79947580397,-1756.27334509045,7581.35846816003
4,138.239035183571,359.938672865745,457.901350857734,186.917425776068,8.02528514537082,2862.2561134398,-523.384604603052,-8326.42006222159,578.682301566005,258.640428073704
4,143.643578864226,362.785848049391,456.9555815785,192.413160072848,17.1291446161829,6791.77303332835,-2808.83519444615,-6009.58583410829,-4958.82976334542,-5389.54385090619
4,134.472859812509,365.148852398663,449.514496483311,203.311842120198,15.4653556921551,-4589.56342656165,8059.84045844525,1657.99218695611,6874.99552965164,-5114.74724393338
4,158.588502361,360.323865504065,450.08777841666,209.582549134226,12.9534610423785,1599.055910483,2326.64354145527,6235.66359747201,9318.84548161179,-4336.10562700778
4,163.664502113552,363.07818928289,450.048993066632,205.446700009224,12.2743200862618,5044.11680623889,-3915.64168035984,-2994.82357688248,7201.76415052265,9195.54322492331
4,166.702869925138,339.617889251017,461.890632025991,213.70934627186,21.4779888446737,7842.94617827982,-3247.8668121621,-1862.59673442692,2705.944548361,5721.43904864788
4,154.917411759795,354.588680492384,445.630234312238,207.505139997858,22.6901318167588,8452.63664610684,-8841.64689574391,-5405.56150488555,-7347.90987335145,-9368.55464242399
4,145.527228546064,375.218292477916,462.875376136786,210.636847253211,16.4796492273093,3595.89087311178,-3377.44911201298,-9219.49304640293,7483.75580180436,6777.01233420521
4,142.004976036655,381.61321796551,450.07969980222,220.271220929487,21.5705331715487,8749.34289604425,6458.88022147119,129.854273982346,2796.78194317967,9308.98795835674
4,163.444809400998,363.404439398753,447.737513293686,255.998178256281,12.980387508597,2570.05245424807,2980.38437962532,7559.50013175607,-1581.90930727869,-9796.54790833592
4,154.09917360969,367.7847915711,471.131425384386,195.007433650382,17.6471855810711,-1395.53672634065,-1986.70387268066,-6308.13833326101,4412.35336940736,-2728.14914118499
4,168.540715741218,342.461269504171,452.648756653567,195.862218818527,12.4994295684834,4554.09533344209,1406.93649183959,3835.09592153132,9109.75659731776,-7019.69817280769
4,153.610565478535,373.531271679727,473.919565187069,187.278209257463,15.2035148808712,4909.46887992322,-61.4764448255301,-443.225065246224,-422.69479483366,-5017.90754962713
4,138.479741075219,353.022271673025,462.062353913426,192.419984025807,8.15025743082036,-2845.99187318236,-8432.51653946936,2288.35679125041,-7871.30750250071,-2426.00782774389
4,150.190709787658,368.424457011038,450.449194232662,222.78434752597,13.098415110108,3281.24274034053,8636.25455182046,-6484.26647763699,-9788.30041829497,1986.83135211468
4,159.586940632727,383.853989904346,461.254504231587,235.752941882299,14.9780021306151,7127.27838661522,-3841.10026527196,7473.2320336625,-3423.68649318814,-7970.51660250872
4,143.936083508346,360.899355809935,470.514028573989,205.383656248379,26.2988841112896,7226.60824656487,457.199988886714,8622.89455719292,7713.7117786333,7048.93574584275
4,119.483745916093,368.774055420612,454.533753371086,205.930325678931,14.735068830872,8059.62034501135,-9973.22873678058,4932.52217303962,2367.12841782719,-1853.16903050989
4,129.700290994567,401.595410584638,454.968962031859,209.627656353774,13.1932204872118,-5784.41311139613,-6150.16473922879,7126.02975778282,167.664499022067,5892.66844559461
4,135.442640782362,363.126276542173,463.228342045667,196.454224170062,12.069224857622,8526.5467595309,1518.90834327787,3257.73519929498,-8706.97488542646,1219.90738902241
4,130.877920216757,363.853434759911,449.687578978456,182.334260884733,12.4374624108152,-4433.27206652611,-4887.64974754304,-8763.67095857859,-7172.88896907121,688.398121856153
4,135.406585922163,375.233646675452,439.117678613381,222.344238346107,14.6429669131772,-3185.33913698047,-1979.36891578138,3589.26920220256,266.547524370253,-8233.78271888942
4,126.241479608298,371.005099302616,465.897120855839,240.661719819853,17.9516073011008,-5303.08138113469,-9396.12512011081,5949.19169321656,-2659.0113947168,6318.35898850113
4,129.28914196489,353.608761145862,456.079720604459,215.558692950179,8.21748192903217,-6848.07694051415,5714.09781929106,-8884.52783226967,-9786.80826723576,-1278.56811508536
4,131.611047138102,342.928773166287,453.21585305271,205.780117589219,11.7815269482803,1745.04261463881,6335.35624016076,-8783.22452772409,-1342.13753044605,-3586.7121303454
4,144.21061852613,355.596786643814,465.580964954779,212.856576996062,12.5747931437951,-2022.57021330297,9774.73015431315,-4798.14665857702,478.207138366997,9421.03024572134
4,143.483107111523,371.389381566313,453.882271781638,214.88534968695,25.2333869142937,4995.64741272479,4234.84997358173,-7813.38360626251,-1495.07268331945,-8859.38864666969
4,156.268435519446,352.664468532294,460.478812529783,207.501068447036,11.6435528930451,5610.94307806343,-1241.33175704628,3813.42953536659,575.72219055146,5273.92291463912
4,141.794626417283,350.445284551053,443.033183906011,198.786503370349,15.3447207420886,1.6430951654911,1632.70668592304,-3968.82164757699,-9754.44355979562,9583.64918828011
4,147.022117397345,360.69096671483,468.395662886465,203.567496625644,14.1153904160816,-6841.91762004048,2386.09968684614,3747.27804679424,-496.989958919585,4471.2898787111
4,123.148832222793,379.057332319742,452.637139084959,211.386032092018,7.92534317139389,-9008.10085237026,-388.793246820569,8157.80252218246,1392.40602962673,2148.30612298101
4,131.899877707092,368.744294970621,455.495454085083,198.061241105334,20.3217314624725,-4977.14036609977,-6940.40656555444,-9998.51746950299,-4535.38047149777,5050.27811974287
4,119.213063517601,366.180140947586,477.339549571726,195.120754249764,21.6574701449573,4017.86557398736,5190.80173224211,-372.980479151011,8188.89076821506,-5308.74458607286
4,147.425759923003,355.595181798104,460.038647457511,225.268751377106,8.37432915866952,-6746.02517858148,2264.17918689549,-4525.14526434243,-4247.94950056821,9681.27714470029
4,144.357612414462,350.944452965934,454.998861982554,213.356136549994,15.1221888259621,4867.34771635383,4060.1953631267,7101.41082294285,8932.67845269293,-3379.12214919925
4,188.987725520239,351.059909213979,473.911525543904,210.939343335332,12.3385987609755,7045.18884886056,5447.98298273236,4652.63214427978,-4927.44659073651,2237.81474400312
4,117.680226809756,330.619664070943,460.196049664239,177.295310734519,22.476340294692,1461.80301904678,4190.49093965441,-2393.36685743183,1322.22240325063,-8973.42092357576
4,129.962630018139,380.231393425729,453.111482779277,194.013747974254,20.0720659852673,-9930.57779036462,7026.61863993853,832.30649586767,-381.336393766105,-6273.87955319136
4,171.726352308487,361.209314550284,442.634149461832,203.803343257518,12.82370121483,4905.84039594978,-6469.40403152257,-1399.33064114302,2222.81177993864,6092.12764073163
4,133.489745967284,347.037525051651,460.160174693211,212.979424377193,21.6176476264564,5275.6637847051,-3716.37842617929,9643.64438317716,-5411.76053229719,-2588.10685947537
4,177.984048482423,380.430032678197,455.689672770436,227.306742825833,17.5237468477105,-5212.4603651464,8437.55402136594,1660.49235034734,9654.44384142756,1887.67973333597
4,145.176748201791,350.101430000451,461.809188521277,220.450673258512,18.1207819479284,934.17065218091,9996.08312733471,-7440.02946186811,2883.97086318582,-1166.91756527871
4,123.259439147207,366.594740356333,459.136878550064,195.272093820706,10.1666888877975,8021.842376329,673.339739441872,1425.19592773169,9878.86685412377,6865.96112325788
4,108.016524419038,337.022003677769,456.201199615253,203.595368321981,18.1947387586951,2420.53037043661,1157.85635542125,-6829.60919570178,-6786.53305396438,4409.50895193964
4,133.96592025342,353.738086885527,456.468059246841,211.961229151769,12.345866776302,6057.60286562145,9511.42358593643,4296.81442212313,869.891420006752,-1113.1584038958
4,137.27218512671,340.08131446543,452.227863574198,202.483468663736,10.4012659690837,-8750.46068336815,7656.5804053098,-2816.53536483645,-6173.05232211947,9596.40207700431
4,132.670029092134,369.220282908197,452.054652868547,207.144311013776,18.3089737652117,-1090.96065629274,-5443.81448533386,-7260.2529451251,6734.00128260255,1511.52731385082
4,139.948936785742,350.233897439652,456.963289411488,216.134790652886,15.258440821963,-1045.10055854917,4430.48577290028,-3988.73748257756,-6473.06807804853,3199.52211808413
4,147.808232073406,367.329112260367,460.370502299395,202.960398051108,22.0546128223971,973.41553773731,-8245.37847191095,9803.84220834821,9609.53128524125,-5042.00854338706
4,143.429473609666,372.248968637572,469.440212412258,181.173315759851,23.1662136416888,2495.60011085123,8821.3290181011,-2764.97847400606,-9904.90688942373,2637.80802953988
4,143.536903656045,351.945412834604,454.978180732631,191.079671017327,21.8975067121725,7775.99121443927,-7417.75676608086,-5271.50665409863,-2890.94208274037,-3743.15139371902
4,138.351322677482,326.906882860649,446.5753878162,181.902821647333,13.8758011701626,-6784.54465698451,7509.35931690037,5005.76090998948,920.819770544767,4340.21170251071
4,141.562377365834,363.522159670831,470.064205397134,193.155964729873,12.1151086587211,4780.62790352851,7256.53763860464,-5471.77486587316,6681.94597121328,-4578.48927471787
4,178.754883366781,369.412553093204,462.271893061647,196.276236214385,10.1170786795246,4365.93498103321,807.080925442278,-3107.66370035708,-9139.414425008,-8741.16089195013
4,123.520390567209,358.689215819123,476.330718526066,230.603461483442,13.5556515065542,-5286.85060795397,-522.376759909093,-7525.20594280213,-524.966302327812,-1648.52269925177
4,159.959302163142,361.111704141576,436.505722149509,216.15310850196,11.6335477752307,-4768.02591234446,-1067.21736490726,-8976.65925789624,8078.26071511954,4020.9353948012
4,164.405163340817,369.69533955782,462.361497777101,210.630650071247,12.6551242899592,2955.91694302857,6696.30751479417,-3438.84205911309,-2728.04602980614,-7944.35728341341
4,150.805450561909,366.087190986981,458.682859279249,233.768633951057,13.4112511878056,5546.45844269544,-3713.69087137282,286.838817410171,5603.69987040758,-9055.47474976629
4,132.102805097487,348.36034439062,455.088343284566,210.94216875203,15.3388333180975,5272.16286864132,-4901.79649088532,-6566.52489677072,-2376.88440829515,-3348.85198622942
4,151.187060453937,359.437298446063,454.58599866359,173.416292921872,20.2576337165503,828.552087768912,1782.33776241541,-3531.85102343559,-2711.38433832675,-5644.69431061298
4,174.499494182432,361.796156758087,443.737766118741,202.605499416716,17.8669888897039,-9776.80743671954,-7054.83661033213,7586.31648030132,2603.58646977693,3091.08659625053
4,135.880807944552,359.976542210628,475.708563086658,224.684628936398,13.0168733194052,-466.603185050189,-1278.98015081882,-8577.72366609424,-1882.00751319528,-5557.64170829207
4,123.460977486882,371.865516930363,441.208328059976,225.116038259594,13.3221536447355,-8338.41534797102,6285.98547074944,-177.110126242042,2763.58083356172,1121.40421289951
4,148.164471565992,346.914787550159,455.220925172918,212.331889229768,7.77783782965955,5200.84118004888,-3221.87583893538,-294.877248816192,4519.09102965146,8110.34828424454
4,153.120820914803,336.715153729371,466.275953007535,225.225293792092,15.1588491707613,-1494.34597697109,8456.31558913738,3327.15189084411,-9351.3641692698,-144.820809364319
4,150.532715751475,356.500626910148,457.681496780041,199.33316613513,22.7661539013516,-2890.21680597216,1350.61516892165,-4359.75664760917,3330.26921376586,303.372424095869
4,141.620780555509,348.094129238352,445.750024766619,196.27897663627,27.5987061666278,4128.04790772498,4452.90588308126,-8501.63395050913,-4345.1202660799,301.768556237221
4,139.819957702885,359.656399634816,471.633111270298,253.422885198201,14.0445234477098,-6270.03889996558,-1769.19816993177,-2849.56104122102,-2845.09306773543,4076.66774000973
4,150.33159042588,372.256715344313,472.88825524035,214.139689646523,11.8725439220574,480.18089029938,9602.52253338695,776.657494716346,-2106.84892255813,8360.03763601184
4,146.598700434608,352.181391423834,450.998465436239,206.654504125719,17.3750840434659,4601.2248005718,4409.81513820589,-6090.94324056059,-3011.28115039319,9894.0922645852
4,130.337493683446,351.717716271223,453.011592666475,220.386811290402,16.8104712158428,6693.48951429129,-6396.97291888297,-5817.33896397054,-7094.53322459012,-6568.95266380161
4,137.782186514253,363.673876352908,452.617129357929,209.212302895515,11.5852834245881,349.597739987075,8500.68002473563,6272.99384213984,-1707.03839976341,-7095.50017025322
4,155.506825800296,366.407951327199,463.075530046479,193.810681558824,23.0365108812767,-8873.28315526247,-8896.81044500321,-5930.91132584959,-2375.73859281838,-6261.13986130804
4,145.611635923402,347.954293856807,462.327210202627,197.379786223104,15.0085138600382,-7414.77620322257,-9655.66940139979,-9962.28018775582,5967.69624855369,-7493.25545504689
4,150.714689071733,361.418190825914,459.180108069091,194.249963500274,19.6240145385317,-8841.72304067761,3870.80495711416,3082.15494267642,-8951.5986898914,5915.75951315463
4,141.248095888153,349.387217881448,442.940890610688,203.962836613766,13.4211830980699,4581.90399222076,5932.61538539082,5628.7059886381,3990.83978496492,-6694.05238237232
4,133.744628824644,362.692946882069,469.105563788642,196.092013051766,11.2524843358252,-248.459838330746,2647.98177871853,-7428.47896181047,6461.38632670045,9296.30648344755
4,136.380977004042,353.081825138251,455.146157550559,199.344762061207,23.2973157683992,3093.01896486431,2916.19379073381,1640.96386637539,-7290.33086448908,-6200.13752952218
4,135.978557092772,377.110470595377,446.444671407418,181.28051754115,13.9706431187094,3107.25556220859,3831.18391502649,-683.110123500228,434.690481051803,-3627.53564026207
4,140.897678884066,341.617528733607,446.202164103217,238.172355260328,13.8753453704471,-7067.01271701604,-8588.24110589921,-3092.82412752509,-9750.26198197156,-3342.59273018688
4,127.196097008534,366.241356398943,464.888868300253,221.126178714741,14.5212906612427,-2357.19851683825,-863.28499019146,9982.81796462834,1846.2094059214,6163.42099849135
4,117.176793673855,346.506627658043,462.404751064623,206.221736469725,13.884377605058,-8397.63353578746,1713.97964004427,4177.52711102366,-6991.18966702372,4304.16059214622
4,137.594399403028,377.600395664704,451.421502412592,197.399463846668,20.735977233091,4291.43756162375,5818.31664312631,-5547.95843549073,-7441.7933402583,-2391.15854725242
4,115.91577025516,375.990273869216,457.619473910859,220.072875605239,8.4875516620696,-9271.44159562886,-7243.76496858895,199.104845523834,-8026.50710102171,2800.43043661863
4,120.146536222375,355.777501630312,467.183480843517,214.552287114633,13.1057288053667,-7237.44499962777,5422.15303052217,-5971.99310082942,955.390883609653,-1635.42629219592
4,116.826754733372,358.823455505989,454.793809668373,196.946473982259,11.5371764954997,4465.0203967467,6089.60641548038,-9225.09924974293,8656.21921140701,8220.20476683974
4,143.804826021359,365.03706788132,441.243663100663,198.851624540919,11.9463271584459,-6812.44790088385,6405.21650202572,9158.94713252783,6640.71795530617,2161.27830557525
4,155.643744372956,357.211854076305,468.176122526701,218.514240631363,14.5546430787203,169.9841581285,2832.11294095963,1331.84276055545,-7764.94132354856,-3269.76453885436
4,146.685689849693,345.921173122448,469.910701561478,199.170064505413,17.866051201891,-2223.51151052862,3572.25865591317,-5446.20072003454,6145.22504154593,-519.824214279652
4,142.413364014446,358.672506616413,460.136806289418,190.097987241505,14.7818140788351,-7381.56747072935,-2268.36701389402,7927.85979341716,2893.43987591565,-3367.90264584124
4,126.133102882516,364.325460320323,449.536991221669,218.355223275528,13.8430252627305,6978.59232313931,2416.71179421246,-1140.06580784917,-3726.72076337039,-4822.69810512662
4,144.041446575994,375.296878901487,457.144347846255,226.028163206278,17.9742672664924,-1721.6569930315,-6695.15907764435,2801.13384593278,-4901.12917963415,8601.67610924691
4,153.184487445772,366.493176209803,457.650095130512,227.152101082183,21.0071779207777,-2913.02082594484,9426.23289301991,-5330.70608973503,615.439708344638,-8972.60278929025
4,141.659548786233,370.916167223344,447.046125899521,211.25255501462,21.8554430008051,8361.18857841939,7888.2916783914,3621.44803628325,9219.41392123699,-6465.36546759307
4,134.463572945169,361.169069825428,463.459090355804,197.251237784422,8.21902294975728,-5464.27300665528,-9220.59481497854,6022.28956762701,-1108.12429338694,-1928.2890856266
4,131.849536401568,360.877034010897,446.02589121937,221.277411977033,9.03486525903623,1427.66476608813,5352.58639603853,487.408344633877,9844.65544112027,1148.18379748613
4,148.972533512816,366.976583507608,462.132705220546,211.463531195842,12.1087243174585,-7252.21108179539,9658.00690930337,5455.1525041461,-5733.13436470926,-1028.51184550673
4,134.269931615845,367.405537571916,440.925224255558,213.876466887266,10.3169902254165,-1452.87955179811,-2361.17993481457,-8020.47466859221,-8081.40884153545,-6383.4642758593
4,151.312825789561,380.417128799882,452.516838462406,204.704327558575,19.6332055551989,7330.03874309361,4456.05257991701,-7318.60037893057,9280.91351408511,1658.27771183103
4,157.629149738335,367.043018074568,458.126752622784,208.604204418785,16.9034452172763,-452.418942004442,-3019.82555072755,2999.05815627426,4150.45540779829,-7924.81501121074
4,163.147405400401,375.891454030033,459.228085846032,215.466599346931,16.437606692551,-6192.87305511534,-6701.41619630158,-567.318289540708,-915.920133702457,9275.07928106934
4,118.431616444347,365.835477688429,458.261129909585,203.671438984399,15.0657562904937,-9680.79269863665,-3701.27387810498,9162.49178815633,9968.9131649211,-5624.15627297014
4,131.114641118645,370.632294996529,459.818035146135,223.729202599087,12.2916165567459,-7106.35217372328,7379.70921676606,-6461.00401878357,-3499.92705043405,3920.21964304149
4,153.195886731162,366.612511832051,470.292363338952,194.865998848863,10.8468377187233,-5565.94291236252,-771.209155209363,5139.6098267287,8149.33003857732,8241.07409920543
4,167.506731336097,346.719893801551,455.863393832141,225.95706260848,9.32620705345557,6224.97406322509,124.660199508071,-5511.5911224857,8749.93739183992,-8674.22637995332
4,138.885932913143,348.397434838646,451.143836565684,227.93042925824,11.8622595700533,3928.30130178481,7720.76535969973,8589.11723364145,-9067.00115185231,-8286.88906971365
4,148.927879112114,362.76111973713,467.038020787736,200.415577344533,14.5163312202815,-3954.8169169575,249.830167740583,4933.63371584564,-9417.57479216903,-653.459574095905
4,131.545041997023,359.767256018402,456.080225135436,196.871119202591,17.3141465730862,5592.77588967234,9157.34150446951,-7789.24073092639,-4564.36381209642,3900.34255571663
4,152.372232001464,349.749466602063,446.384709386066,196.223120810669,19.0114508642557,89.0993000939488,-8191.65515713394,2274.09426588565,8774.73651431501,-8162.05219365656
4,137.171191696715,365.641281285678,462.925381603147,190.989967080525,10.9614998743799,-3407.78572484851,4948.39374441653,-5101.71247646213,-265.409466810524,-7806.43879901618
4,180.810168171872,357.33378638168,462.681456629879,207.788445142076,18.836056046461,2118.62441617996,-8448.15817195922,-7956.82177413255,-3793.36653277278,-5229.21790368855
4,127.988636493454,347.261058970508,451.111087022398,209.200631574211,23.2240442321143,8811.12481933087,5276.27920731902,-6980.24217039347,-7019.54325661063,289.137768559158
4,130.062501849754,347.482813383959,433.191377051518,184.988252990402,16.1174286083968,-9246.06377724558,1136.80981565267,9877.92008090764,-1272.46777061373,5076.21074095368
4,128.118113745831,369.379659900922,471.796734652218,193.788063757481,12.5148171346481,-8678.56021039188,-4694.45266760886,5386.75907067955,-2553.28723229468,3155.81833012402
4,123.902984679551,371.964132333857,458.823350311308,199.047927313644,9.24190889243741,-3903.70683278888,-71.9125289469957,-7421.59439250827,-915.234126150608,9031.69068973511
4,166.908266573212,323.122855400809,460.076295604954,206.196499209795,14.9995272507663,4658.35771523416,-6665.50468187779,-6624.54746197909,-2181.84176832438,-4102.00972110033
4,152.452078714825,377.944749007792,456.849013472645,202.507563603784,9.10967110142217,9671.48277908564,7439.49511088431,-8825.19696839154,7946.92733790725,2700.69413818419
4,118.714714876506,360.104452658482,468.336772219024,222.299831819399,23.9246661044028,-2104.5878296718,146.037223748863,-6285.27940716594,6559.25955623388,8469.75725144148
4,123.873350371028,370.502321018212,464.436937859207,193.668224350772,15.6294840524303,-6114.14422746748,2929.88580651581,-9324.48451407254,-7929.29027695209,-7764.50150646269
4,85.6425149365045,361.42366473284,452.819308173402,208.476328488962,19.7772189800746,-1154.74844817072,3564.75620064884,1315.4890621081,-5066.71344861388,3329.1223552078
4,128.995835932839,347.45040220577,429.660746007015,201.069853623882,19.5993239356097,5862.82346397638,6261.15207094699,-3141.37110020965,5479.5744176954,9707.95705914497
4,117.709843850037,378.595008379777,445.2976643899,224.814037212094,11.2019437373268,-5963.01855519414,-6837.65941765159,-1740.11610914022,2205.83950635046,9079.75364942104
4,142.411962549285,352.191195971226,451.174372008217,193.370861736683,14.7728513127163,1251.1536758393,6150.64277779311,8265.45792166144,3338.62146828324,809.952849522233
4,129.983705660505,356.99283934633,452.810165851994,223.894385104607,17.504796730738,4892.10367202759,1331.83263707906,1778.2386764884,6865.72811566293,9045.61478178948
4,163.684374519889,344.639796784395,456.587995903545,197.177407890019,13.9016267549843,4269.13394592702,-8820.02520374954,-514.138899743557,7963.88003509492,4542.20731277019
4,144.952116385497,346.189029865812,460.803996761291,202.214796216718,16.2349526360919,4515.31033962965,5654.86539155245,-2828.23076937348,1009.40846372396,-7490.64294621348
4,143.649415610792,378.912411958577,457.445684915785,198.250843374921,15.9154146339347,-1719.22055538744,2651.94886829704,-2722.47874643654,7608.89444965869,8802.80499346554
4,112.61862525687,373.498739632714,449.103553047155,218.057860957635,14.0105383504149,-8731.39366041869,4677.45480127633,-5367.98685323447,-2418.08434017003,-753.834545612335
4,147.593390666195,365.360917088961,466.066877877824,216.85581811091,18.276910370561,-3906.51097055525,-4492.64043476433,-8007.13052973151,-8762.71841581911,2332.80137646943
4,139.771879847242,347.82397133221,453.110002603651,210.489093970902,10.5862850769683,-9221.38821799308,7174.42888766527,462.817000225186,-1871.54807150364,3880.24759944528
4,159.231335192423,393.067921111223,466.525811960383,200.942710496985,14.1472215592036,3376.59703567624,-5959.80947371572,-4068.52993182838,-6771.30644209683,-7637.6941613853
4,117.231949086934,337.870318030327,468.485495829056,218.866792379259,15.854261899882,-6051.70220602304,-1330.80208208412,4024.51713103801,7281.77336510271,-5696.02249190211
4,148.498706450539,355.477061331675,464.580745548486,218.951559939196,17.1302029211007,9928.85658983141,-7887.93075829744,2123.23234416544,-1668.15945412964,-3915.10645393282
4,136.920709299374,358.935397247088,449.290136004511,201.000088848017,20.959520162649,7352.29605808854,6120.91469112784,-8875.80302078277,7061.75439059734,4308.7516957894
4,146.349030997429,356.991619291818,445.780783767349,217.147591930844,18.4885921006784,-2829.71692271531,-2714.31317552924,-273.92603456974,-2129.48603089899,-6289.66349642724
4,123.401801346691,359.026347771898,454.371774551179,199.875421525351,9.3389125652463,7916.57346300781,-4230.39349261671,-7906.18307422847,3903.43729406595,-8380.31467050314
4,146.77623829813,380.051276405788,450.12262423895,188.16658545275,11.2561885356722,2890.35907946527,4123.31158295274,8387.09533214569,3399.13995470852,7497.69600573927
4,145.468915233627,379.726563010504,467.246365541217,188.4656576498,20.9479600803379,6739.60827291012,5792.00295731425,2742.6950680092,8844.19319219887,4068.49331222475
4,150.931948362248,340.269251301643,490.908299255221,221.079164195473,17.7297925472753,6344.34137027711,1940.80430082977,-5972.86144737154,1548.5866740346,-433.283858001232
4,139.672881065873,367.614351164041,458.96147973554,202.488941977848,13.5632071141924,2067.5740391016,-2828.2073372975,2525.34060738981,1118.42107027769,-7494.69111673534
4,131.393201186514,363.781462426532,452.104233486834,226.384757850561,8.51061869706387,-9150.27249604464,-9631.09152857214,-830.980627797544,8663.28155156225,-7132.63524696231
4,153.395618365359,363.395787194663,460.076325386425,190.800686468472,17.0569030176396,5480.60845118016,-6715.83197079599,-224.832789972425,6964.30862415582,-8398.60591571778
4,138.068959163402,347.639769945291,467.813292369685,210.837954706986,12.4362426216071,3811.67010869831,4812.60945089161,3785.7116246596,-6222.29523956776,-6156.82550240308
4,120.270952412227,375.295756542638,449.114364758322,182.717194728772,12.8402877338225,7697.79313355684,7119.86360140145,1056.59666005522,-8208.49812589586,-738.076986745
4,113.33440183348,349.432010083396,465.057511016285,225.013459688325,9.62240599492268,6797.59019985795,9356.2460783869,-9976.96945443749,4017.24924333394,-8034.6219940111
4,158.389908477569,392.719805675181,454.787716817288,206.328993701821,8.10200142958533,-2188.10079153627,-9216.0809552297,-3507.60096218437,-1521.38210367411,-6397.20882754773
4,187.631932363846,355.823449555011,462.678928980459,219.250808279746,11.1618184439386,2151.25838294625,-8469.06931139529,6057.40278027952,-4309.88880805671,-1332.62559771538
4,142.17779612066,341.402621742097,465.338220724722,201.980179264287,23.5410991749537,5686.46730389446,-7471.89764399081,5507.42328166962,-8408.47569517791,-3175.63668824732
4,155.495574660602,367.31700463025,461.886011411538,219.053501831345,10.0866324478195,-1270.98142169416,3372.09193967283,9391.53928309679,-156.377241946757,3959.51120648533
4,128.532643557778,357.373343793376,447.923735394481,202.621403350647,19.0258505487756,-6325.87963249534,-415.917010977864,260.571809485555,-8579.41837050021,4067.55979172885
4,168.762172102123,360.326407715562,456.502859759307,213.761508483411,15.4523667367786,-1174.49681274593,-2846.78687807173,-3095.34511063248,-3890.83118643612,7188.56727704406
4,171.21198653706,360.644329624851,461.475980277329,198.651372699215,16.3916372051684,4630.91094512492,9433.84202662855,1716.34235884994,3722.60140255094,6468.10450125486
4,150.18065260823,357.214932609795,455.793274660744,209.941383562599,24.0326839386718,2927.88467369974,7882.6648928225,-2483.72503556311,-6956.18190802634,-8372.63901717961
4,116.222326419621,367.548945694399,472.191725383004,209.32713862663,16.646568384689,-1913.08927722275,-5213.09899166226,-6956.00787643343,6901.99363976717,-506.223984993994
4,146.224540176348,367.015654480161,438.173392529139,206.741041584791,21.767150826528,-4325.13212319463,8921.48287035525,9921.66628595442,-4793.45688130707,-4651.64171997458
4,122.892398311296,399.12758202469,453.152240019883,209.914076935459,14.4116578679342,9051.74372717738,-2033.99910591543,5618.99968888611,-3337.21061237156,-7321.62743806839
4,156.989396520144,353.977779351627,469.200797737643,201.749879204608,18.5345998427723,-3748.11672605574,-8181.993663311,3794.36175338924,302.748843096197,1923.25696814805
4,150.558673857183,349.935601652126,477.931115973114,210.274986292654,25.5242977669907,-5259.90901049227,7464.98357504606,-4709.9463455379,-8450.21400600672,-6811.73374410719
4,107.710093011332,350.233055879388,470.795965371237,225.581131338568,6.94149942821962,-589.01687618345,7161.24108992517,9775.45176167041,-8757.10500404239,-2797.18852136284
4,184.421929980658,358.988908059246,461.773995074154,204.361992526482,16.7118082008585,2223.97983074188,662.897382862866,-2439.98619262129,7347.28202689439,-2949.2571670562
4,115.004955143944,373.300161554046,453.912721776264,186.003814220298,18.8823596868932,-9823.65885749459,3979.35245651752,-8703.66412214935,-1739.13084901869,-7645.29539272189
4,137.407372928961,355.274568338822,444.696066638803,203.272421048058,17.572741738071,222.850600257516,9997.90033791214,-9377.35291663557,-156.482392922044,-1277.58177462965
4,154.002195801114,362.506824589424,449.848920968489,206.506369601576,18.1361254932115,1795.79182062298,-3106.40944167972,-919.929044321179,3569.32739727199,4098.7960062921
4,131.941027255698,375.572744800973,468.732206239023,198.497179979723,16.1881924632761,5407.40001946688,-5869.39527187496,6824.99424088746,6072.45859224349,9426.54736805707
4,156.451145448674,363.606439043291,462.66545379813,206.051092932727,14.8292891648846,3579.01136856526,-2558.70848428458,200.042012147605,-5779.27767764777,884.976172819734
4,117.323053909978,367.996362456175,449.418271190147,234.761654164316,9.81216986504956,4726.6808943823,-9308.77066217363,-8776.80190838873,9734.37397740781,-8037.1612822637
4,145.597533127517,361.643815497362,465.161400983537,213.790163161748,5.61890295180903,2160.5465747416,-8177.93221212924,-9969.43871490657,-147.863510064781,4505.12800831348
4,173.634076616645,340.950245386914,460.344513716732,213.865883600698,13.9791507128827,9596.27068601549,6116.55772197992,5608.64158440381,3216.1293271929,-928.542362526059
4,170.496543775633,341.017916754768,469.776036085599,192.939895097914,14.0891085275212,-4119.26239263266,6520.46737261117,3607.71276056767,-3638.96795548499,5339.0522999689
