Current,FeedbackCurrent,Position,RefAcceleration,RefPosition,RefVelocity,TrackingDeviation,Velocity
-263.9101124,-143.91509430000002,-6.886999021,-1943.41958,-3.2056100560000003,1.45818898,-0.010736808999999998,-1.985447696
217.03529410000002,-401.73584910000005,-4.394218989,1532.003,-2.860526792,-44.1724185,-0.143317168,-32.61039587
-346.9021739,-47.72641509,-2.427266663,864.7934167000001,-2.413268849,-19.14460057,-0.046629391,-8.314522
-87.28235294,-65.62857143,-0.22403368,-508.04349800000006,-1.654094804,-24.43679782,-0.008780877,-0.877460198
297.0,38.7962963,1.5526883530000002,1716.5400170000003,-1.00597009,-4.58487166,0.041319371,-0.41160730799999995
432.4255319,395.4190476,0.759012265,-3161.525041,-0.73926345,-1.9963051319999998,0.029086200000000003,19.21902764
856.3296703,844.6952381000001,-1.199188069,130.7045553,-1.451295525,24.36469369,0.094878625,23.13785081
-277.94047620000003,-540.3018868,-2.9454523530000003,4138.0939960000005,-2.512172164,-44.52984527,-0.09017927,-29.24729194
864.8988764000001,256.7156863,-4.8751008460000005,-601.7021679,-2.852783689,19.31363182,0.050185499,-5.269814536
781.5842697,562.9339623,-6.728827878,729.8047190000001,-3.546017475,60.66555287,0.130091496,20.0478724
144.9666667,124.8952381,-7.428402329,-3146.05109,-2.9765642389999996,-1.6265153019999998,0.005506118000000001,11.17167451
1271.384615,627.4134615,-5.905687672999999,2684.2952379999997,-2.48295465,39.25560674,0.08453594,8.718196468
3.5176470589999997,-106.82524270000002,-3.5203815689999995,1953.9255079999998,-2.1322756480000002,8.215069878,0.057680643,5.828505613
499.0921053,240.67924530000002,-1.0467600559999999,1854.146022,-1.319169241,18.42901113,-0.011622108,-1.114365094
39.095238099999996,-184.59615380000002,0.917441233,-715.881748,-1.330139415,2.51711466,-0.027275405,-8.296944349
-188.45,563.2058824,1.6775816940000001,-2509.384933,-0.768583259,7.30758502,-0.0286346,12.39802144
-990.4375,146.5384615,-0.562009963,1512.2391910000001,-1.53126058,10.95330798,0.01798292,3.28800588
-432.2727273,-100.52525250000001,-2.8680211439999996,-728.3441048999999,-2.025115915,-8.770148902,0.016558418999999998,0.62562284
-454.6451613,276.94117650000004,-4.812459644,1110.513522,-2.475215881,-13.30404224,-0.064650057,0.355836084
-420.33695650000004,-749.8666667,-6.16832149,-1008.203035,-3.3266661319999997,-38.57301587,-0.086457274,-24.00199799
140.8924731,28.74285714,-6.819736534,159.0968143,-3.30452026,-1.916971615,-0.00391522,-3.397630103
116.2727273,267.6960784,-5.794269764,3216.0791449999997,-3.044220148,12.33893235,0.014584785,-10.88942561
552.1477272999999,-159.6019417,-3.927414919,494.2545852,-2.401096612,9.89689087,0.06914179599999999,1.2772420279999999
362.3488372,40.12621359,-1.8959260969999998,660.8510938999999,-1.7271314430000002,2.07147814,0.045560832999999995,2.6951752389999997
631.2209302,239.7904762,-0.141641835,2458.4561280000003,-1.097426367,1.5809576,0.063066821,5.025058173
-1452.1125,66.14953271,2.0069527959999998,454.1095142,-1.000364071,-37.30009713,-0.09523193199999999,-4.522353074
197.7088608,-279.10891089999996,0.315593122,1808.698028,-1.919134593,-28.43741947,-0.06260481700000001,-6.133998582
470.18390800000003,-130.2115385,-2.003478079,-1640.286515,-2.605875423,6.622417156,0.03072445,0.583726785
564.1875,-160.2330097,-4.245755596,1093.415582,-2.7052003460000003,5.815392212999999,-0.020232866000000002,-15.32057905
192.0454545,792.1057692,-5.7828826310000006,-986.0591837000002,-2.454449344,19.52454554,0.048085063,15.41304062
-254.4939759,-25.98095238,-8.157414447,-2339.1698890000002,-2.997070065,28.59570608,0.08402807699999999,19.70567949
-1205.3947369999999,161.3300971,-6.350538467000001,-2108.668041,-2.376867462,-25.35406289,-0.033503582000000004,4.940270868
-949.3043478,-478.6116505,-3.754917667,-3094.2493489999997,-2.115305259,-34.522412100000004,-0.033044161,-7.9943583810000005
320.46835439999995,516.0380951999999,-2.105464853,606.6903027000001,-1.90897775,20.08243311,0.027746082000000002,5.637386377
774.9125,67.87619048,-0.53061949,-3360.4501960000002,-1.3859033969999999,11.56922591,0.055399854000000005,3.978099254
-485.55172410000006,738.6372549,1.3595449,-421.9959652,-0.7867512879999999,4.785357245,0.031227736000000002,17.18896661
-43.40659341,-60.89814815,0.90178021,640.4799602,-0.92331227,12.96490011,0.014558136999999999,-0.914288048
-390.9047619,-597.0654206,-0.9604412290000001,1012.390593,-1.896698038,-46.91450379,-0.062537813,-25.0010723
-369.043956,414.80952379999997,-2.718052433,2820.161418,-2.081914115,29.98881696,0.056485653,20.727746300000003
498.9782609,72.41747573,-4.80149141,-2840.133298,-2.9094866130000003,1.910067537,0.025876805,6.757586809
627.037037,-20.44859813,-6.46887978,2013.5608399999999,-2.639885255,-11.48157666,0.012404128,-3.2548902689999997
688.35,790.2857142999999,-7.126816969,2195.378265,-2.363153366,22.90136454,0.033196078,14.98408813
291.46666669999996,628.7735849,-5.21614845,-1080.585728,-2.140331981,21.97564261,0.046782498,16.69898415
455.42857139999995,702.6428571,-3.1252283260000002,-2227.742353,-1.7466926999999999,28.43261733,-0.010250593,12.19985837
-329.38372089999996,-41.45098039,-1.047208483,-725.1423478999999,-1.946229019,-31.04767849,-0.093730954,-12.32286809
994.1954023,128.5480769,0.777191874,4890.624583,-2.071403192,21.10281921,0.060048354000000005,-4.936035412
-239.2716049,-252.41,0.825461874,849.8298448999999,-1.705922519,-5.880713702,0.019824276000000002,-1.466462135
-304.68539330000004,368.7142857,-1.071882525,-1624.123523,-1.508238419,9.137565529,0.031536434,11.28446833
1124.755814,640.0094339999999,-2.701420451,-183.92633840000002,-1.8622924669999998,37.28759127,0.11209632800000001,22.78361276
-906.2209302000001,190.4392523,-4.083165412,-2846.225328,-2.236409855,-12.97194028,-0.062978525,2.874253719
-799.2989691,129.75,-5.901871888,-1853.5932289999998,-2.66748661,4.350514759,0.010397736,6.3850808820000005
1051.56962,-929.2169811000001,-6.82028003,4016.416316,-3.913879213,-33.4457718,-0.07787680400000001,-33.41960074
183.9777778,46.85576923,-6.13952834,244.025644,-3.006445287,-10.11561217,0.00798986,-5.424569952000001
-765.4534884,-80.91428571,-3.6717378569999997,-5465.014446,-2.0093158030000002,-17.03151811,-0.06279539,7.370104807000001
317.4698795,-131.4951456,-2.297099771,1131.686857,-1.907806713,-21.12093021,-0.077930462,-22.81588057
243.30769229999999,-362.19,-0.580336874,1063.77466,-1.925658268,-31.30173246,-0.059737342,-20.70602629
834.5365853999999,200.2058824,1.070078598,1346.905248,-1.8587628269999998,-8.433517109,0.042460637999999995,-4.21669209
675.8181818,-244.29807689999998,0.509167314,3940.0858200000002,-1.885674,-20.83903382,-0.01513083,-18.73928731
736.1566265,-761.0970874,-1.5831058569999998,735.9360021000001,-2.118442078,-35.14446671,-0.045760197,-26.5650251
-130.2808989,167.73076919999997,-3.829216158,-34.232193,-2.146470856,6.44414762,0.0407054,3.05159983
743.7692308,335.57575760000003,-5.616821596,-4158.3059,-2.070736219,14.51793432,0.074079181,16.03840876
-203.5542169,137.98039219999998,-8.064650595,-2554.154361,-2.1902293530000003,-6.332932447,0.052964039000000004,4.74409897
175.70731709999998,340.0380952,-6.184453962,1603.160667,-3.012485362,10.105454400000001,0.015621356000000001,-0.664848119
726.3255813999999,396.4190476,-4.15355989,-9.26672,-2.587240615,16.72516949,0.039274847,11.95332586
338.7666667,-194.1132075,-2.251751973,-1039.655878,-2.060685066,-3.721744315,0.013139042,-2.8296115210000004
345.39534879999997,143.9223301,-0.401708106,451.30577189999997,-1.410632839,-3.6414297089999996,0.01834777,8.625603737999999
-414.1333333,-217.68932039999999,1.13259795,-2271.34552,-0.7815043279999999,-22.48074738,-0.015796631999999998,-3.95968878
-853.6551724,-443.9065421,1.190955182,1717.355546,-1.046656656,-23.98468386,-0.047434945,-11.18774125
132.51219509999999,680.1862745,-0.97952878,1327.518855,-1.7054614259999998,46.04473972,0.153305472,19.71391767
742.4020619,150.1456311,-2.682686919,-952.0245981,-2.116102195,23.27687933,0.035745475,2.176367151
-483.3875,895.4622642,-4.728172245,-2491.329733,-2.072774698,35.62934572,0.086032065,25.74873784
-225.83908050000002,262.44660189999996,-6.898759457000001,-1601.727202,-2.624535451,9.028236149,0.041188216,9.439736129
101.56976740000002,377.79411760000005,-7.614238553,-569.0491239,-3.106452715,33.78705709,0.09238900300000001,14.35440814
1006.05618,-394.875,-5.511993462,5941.000806,-3.426523347,10.33541565,0.062510596,-18.9805828
-566.3488372,73.56730769,-3.057033957,-842.8962939999999,-2.47180115,-24.95523429,-0.018568266,-1.5178890530000002
1156.641975,97.15,-1.468608168,4007.05902,-2.880534608,11.18659767,0.05121806,-13.19036284
319.8913043,368.25471699999997,1.2296282729999999,3162.86202,-1.727502679,-4.652478348,0.027172356,2.081042254
-585.3296703,-335.02803739999996,0.7721377290000001,-3053.526292,-0.913149925,-4.849326400000001,0.0383941,7.126437575
-710.3043478,-408.9514563,-0.48123969,-2291.4161719999997,-1.389384814,-35.33172020000001,-0.025747362000000003,-6.274795626
-248.67441859999997,-162.79629630000002,-2.254907227,-467.25578039999994,-1.9883133000000002,13.38518423,0.034863462000000005,0.584972523
-160.33695649999999,-363.5,-3.919133951,818.0209776,-2.5709668359999998,-20.61797423,0.002798708,-12.8946879
701.1547619,558.9615385,-5.4779160220000005,2459.972829,-2.92410285,27.90523438,0.088046944,15.24953907
62.66292135,-242.39047620000002,-6.70398225,158.5329483,-3.45053955,-14.16884353,-0.046121897,-17.43978299
1418.0114939999999,12.31067961,-7.146020598,2987.840892,-3.5716400160000004,22.31543221,0.12452484800000001,1.4703569440000002
259.69047620000003,-58.33333333,-4.945013922,-631.8093332999999,-2.400728086,5.5484093329999995,-0.027468432999999997,-0.253680152
42.11494253,40.91666667,-3.04212629,481.07265290000004,-2.29941175,-31.55514006,-0.028576661,-11.70811982
715.9782609,216.8846154,-1.138183959,5975.9846880000005,-2.165599816,15.46020037,0.074536345,-3.4717579219999997
-616.3146067000001,-66.375,1.5566136959999999,-590.3399582999999,-1.202854108,-18.09240077,-0.051435818,-5.060804041
1250.3536589999999,119.7685185,0.7336171020000001,1415.7185880000002,-1.381393741,21.32677992,0.09393142300000001,2.484131367
1287.108108,304.36274510000004,-1.044755382,2471.139021,-1.482921868,8.510779543,0.019221655,-5.227143292
-118.626506,313.5566038,-3.11363917,602.177319,-1.753148943,8.9344726,0.036524878999999996,-0.36314340100000003
378.73033710000004,158.1134021,-5.512693393999999,1391.662386,-2.324713905,19.02290954,0.019266735,2.511815629
-386.7,-398.5377358,-7.262557497,-151.88798909999997,-3.4784336689999997,-31.00734056,-0.059095695999999996,-17.28607054
-754.2087912000001,504.9117647,-5.97079849,-2618.0000370000002,-2.8442391330000003,-6.634957482000001,0.05399268,26.48970414
150.4615385,119.07,-4.5732628580000005,2307.690891,-2.800955803,-6.473900473,-0.036554408999999996,-9.580518582
-176.67469880000002,380.9038462,-2.7522398189999997,-595.0527681,-2.114489443,-0.9464810859999999,0.019880366,11.160172900000001
503.3703704,-90.86915888,-1.099973638,-687.5615912000001,-1.467025157,-15.34655754,-0.032159786,-1.341314793
841.4148936,33.75238095,0.47543242,-1299.327776,-1.011694361,9.144604414,0.004866400999999999,-1.091133675
-10.08333333,-320.8440367,1.810036332,-943.5122982,-0.930051098,-10.33411391,-0.018973355,-11.23171591
800.3218391,-315.3131313,0.140058027,-1781.1157449999998,-1.348216184,-39.05427982,-0.1197306,-9.568099477
-671.425,412.7307692,-2.18122432,-1259.554169,-2.080234102,1.5666301280000001,-0.019355533,16.42526524
217.4470588,73.41,-4.833249062,2719.34372,-2.994583857,28.3529914,0.09375710400000001,3.9699697960000004
343.7951807,957.0396039999999,-6.793761254,685.8195,-3.230802269,40.50745681,0.082526089,24.44042592
377.939759,401.25,-7.826389207999999,-60.11020833,-2.982148635,-4.972023125,0.001709215,-1.6298584569999999
-95.86585366,-185.953271,-5.727878562999999,-98.00916600000001,-3.0707606910000003,-13.15526168,0.016323649,-5.461998549
533.0609756,148.9230769,-3.493125313,1742.845837,-2.599100591,0.015251435,0.009982379,-12.34582166
-319.5444444,662.1809524,-1.061874362,859.0898125,-1.535720463,-11.77088285,-0.047762703,4.963404338999999
-865.3444444,-1288.029126,0.9245273709999999,43.17755893,-1.293988377,-54.34010471,-0.139037285,-38.00352204
940.2790697999999,343.1730769,0.9525051409999999,-1675.084796,-0.783186213,13.92546798,0.075934155,11.33604839
-724.8571429,-72.15740741,0.35973404,-4676.389854,-0.921636188,-18.92303887,-0.064273665,4.7448063430000005
79.18292683,381.9813084,-2.152708413,-1765.8375850000002,-1.7663361969999998,59.28789624,0.21304143899999997,32.14515316
291.27906980000006,-97.75925926,-3.6274418639999997,2035.7248120000002,-2.566452783,-5.445920426,0.088972365,0.7905320229999999
155.5375,179.7961165,-4.703057757,-2375.580074,-2.533023283,-3.525757772,-0.037440784,7.955238731000001
284.8470588,221.2038835,-6.81126651,3803.798075,-3.6865637280000003,19.83602577,0.033787924,-9.473166682
-482.8314607,-411.6346154,-7.054724332999999,-2043.143286,-2.431889424,-32.639380800000005,-0.09774302,-13.70206349
877.1566265,777.4666667,-5.0725148010000005,3818.3957909999995,-1.9589281319999998,33.17608928,0.039433602000000005,11.22781274
184.60493830000001,517.4411765,-2.8327321089999997,561.3323327,-1.593105302,-4.009409792,-0.019588644,-1.7593593680000001
-166.4772727,96.16190476,-0.714212438,-5016.653709,-1.24339651,16.39689124,0.036890195,16.57929793
-647.954023,-28.7047619,1.1352361290000001,1518.63287,-1.468479611,10.34656057,0.036553529,3.194362678
-8.734177215,162.5333333,1.400685131,310.9152592,-1.0711651640000002,-23.28139251,-0.062704439,-4.086398077
723.8072289,433.9207921,-1.216264969,4662.524958,-2.055832491,22.38121804,0.06851230400000001,-1.27053046
-615.8414634,402.5700935,-2.8887383389999997,-6362.731464,-1.6762886069999998,14.214245499999999,0.03848467,25.23435394
203.5517241,633.9252336,-4.605635383,-69.36549375,-2.272404158,34.24091369,0.11987302,27.58305851
1211.0215050000002,1328.934579,-6.87825263,1634.154947,-3.113908785,66.27001696,0.15878278099999998,27.89054089
-804.0909091,-3.935185185,-6.360739222,-1785.4966960000002,-3.102709098,-10.96492532,-0.077229666,-1.128852681
-1019.690476,-205.19266059999998,-5.387411234,391.54848510000005,-2.9082668,-28.99715082,-0.050776417000000004,-12.94693669
93.72631579,-315.1553398,-3.696303429,5973.351446,-2.600728035,0.657922075,0.077200219,-9.649374953999999
-357.71875,-330.0571429,-1.644247019,-5144.278035,-1.217313951,-17.16957898,-0.036025185,12.39562742
1226.195402,711.0761905,-0.150104392,724.6661446,-0.9699771970000001,19.83288061,0.035186952,14.70809424
-101.3292683,-39.63,1.5579260719999999,-5852.532081,-1.518058906,15.14574534,0.060608148,20.00364469
-242.62025319999998,619.3163265,0.221936883,-2802.8540420000004,-1.639697058,33.56032583,0.079381243,27.78846852
263.4,-385.96153849999996,-1.98508656,-791.0521227999999,-2.325076175,-20.32708598,-0.07287139599999999,-13.90226016
473.31460669999996,388.21153849999996,-3.8628925439999997,275.67115,-2.341009636,32.16517761,0.09314974300000001,14.037431
-713.9186047000001,-99.56730769,-5.97057437,-389.4572847,-2.733760057,2.750367714,0.040867653999999996,7.457738565
-194.16666669999998,126.847619,-8.239361204,897.896626,-3.05610213,-15.00811469,0.008435044000000001,1.4879904959999999
165.5185185,-109.0882353,-6.0051944420000005,-1002.985167,-2.263899824,21.1211121,0.064452492,5.925601785
21.39534884,-147.24299069999998,-3.968211663,2828.905609,-2.5611978619999998,-3.067142037,0.067379545,2.231893758
-69.43678161,-115.7428571,-1.9942370999999999,-2536.640782,-2.020845333,-1.590570073,0.020737046000000002,-5.345168265
-453.86274510000004,-49.74285714,-0.448242178,-87.74710727,-1.54635677,12.37270807,0.024818679,-3.707262932
491.7333333000001,474.54807689999996,0.80546828,4647.057268,-1.093373368,4.460517673,0.040187642,-2.559760806
1226.678161,467.57692310000004,0.63095968,398.13757769999995,-0.97948618,36.77622215,0.073552436,14.36416418
-832.9418605000001,515.7102804,-0.847570915,-1799.00863,-1.5342191530000002,15.67097096,0.004489644,13.54624833
-859.4333332999998,88.13461538,-2.341308175,-4732.356685,-1.791393833,-4.863015296,0.003708936,13.18086629
-1211.4705880000001,-341.3611111,-4.103193557,-5727.891796,-2.411623246,-32.35923685,-0.055189965,-0.112005094
467.09638550000005,-555.29,-6.075634953,-3029.9684629999997,-2.378146623,-39.46731559,-0.051475849000000004,-17.35934452
-1201.879518,378.38679249999996,-7.185218412,-6744.417217,-2.061372154,2.926370082,0.045365232000000005,29.79843596
-389.7674419,323.6019417,-5.623886357999999,-2393.4671780000003,-1.982225208,1.105411435,-0.011046336,10.03465331
534.4615385,164.0582524,-3.3547863330000003,1533.424688,-2.301691618,-9.93327988,-0.030324327,-9.085222717999999
350.5365854,331.38095239999996,-1.155538708,595.942073,-1.7302883580000001,5.79283454,0.009766679,1.4660998090000001
1112.607595,-139.009434,0.470740299,1909.4996600000002,-2.025013891,19.51913422,0.135177791,-3.689643562
-531.05,605.2142857000001,1.115852984,-536.7858438999999,-1.6577939419999999,9.57131637,0.006321782,10.58813363
493.37634410000004,562.271028,-0.97441724,151.89957890000002,-1.4002017169999998,16.7540206,0.066157357,10.76232148
877.2580644999999,209.0194175,-2.845945571,3745.1669939999997,-2.14976323,5.77219734,0.054997989000000004,-0.902660329
1622.022222,-444.3809524,-4.87173815,3986.0365450000004,-3.091639631,9.30535487,0.046805043,-24.59189796
41.65591398,-136.9509804,-5.903369821,4997.824742,-3.3841161860000004,-24.28853256,-0.133501881,-34.30693364
237.0795455,316.1238095,-7.318807811,-1138.869609,-3.520527098,21.34498733,0.095475666,14.86323722
226.0128205,171.6634615,-6.052102525,-809.7812213999999,-2.80230219,11.83943793,0.001995555,4.306061301000001
-441.741573,-42.21495327,-4.213010603,-4175.523553,-2.160777761,10.03854605,0.024333736,16.9137241
122.77906979999999,135.9528302,-2.412091052,-1012.2259949999999,-1.67484145,-14.64958111,-0.066845736,-4.3697310410000005
269.3157895,-133.2815534,-0.751070343,1173.6199060000001,-2.1941783459999997,-16.94489467,-0.029075523,-9.28462331
926.6321839,748.3076923,1.1495960729999999,356.05660510000007,-1.526449811,50.89053614,0.096301342,10.96774634
-633.9767442000001,34.04901961,0.80980045,-1916.2877239999998,-1.339994574,-26.016917000000003,-0.029068014,0.920873673
934.2558140000001,178.16666669999998,-1.6884718840000001,2163.4566600000003,-1.995183085,21.14495385,0.060304497,-2.496890039
427.7317073,106.8095238,-3.7040085389999997,-891.4058633,-1.91341391,27.83032916,0.055462699000000004,9.176260444
-47.40740741,602.7009346,-5.324154485,2427.563694,-2.345122446,20.79104255,0.014712271,10.91598136
-640.9452054999999,-194.69,-7.294348986,1474.947144,-2.464949075,-33.55840873,-0.026241101,-7.21209889
-707.7640449,196.0673077,-5.84674391,-3979.1594219999997,-2.753752136,-20.14419807,-0.026282233999999998,9.300911637
-674.6162791,-33.07692308,-4.2635771469999995,-3425.3635670000003,-2.518858754,-2.372829075,0.008480066999999999,9.244690497
-369.872093,-418.2037037,-2.7864107610000004,5558.327679,-2.4598580830000003,-20.96219415,-0.056264571,-22.59401447
897.6666667000002,-120.1442308,-0.9158490359999999,-72.45335179,-1.549627295,-5.7623350360000005,-0.012793509,-7.931514322000001
-776.5955056,186.72222219999998,1.04383433,-840.4101125,-0.78700832,-24.21741109,-0.049992616,-3.989241463
-292.011236,222.54716980000003,1.4633019040000002,-3470.246771,-0.755479639,11.84957909,0.069226371,16.08553449
-482.8505746999999,269.19811319999997,0.010399361999999999,-1080.177597,-1.2687149,-23.7723747,-0.06264455,-2.87158859
271.045977,-384.2815534,-2.242973041,-2016.9077829999999,-2.127684121,-22.73749631,0.019585168,-5.351858438
416.63291139999995,419.47959180000004,-4.467152044,-1025.450124,-2.4744695709999998,13.50659921,0.03897216,2.617245251
484.42352939999995,-56.87962963,-6.658219268,-615.5795833,-2.905876513,0.293143563,0.042510325,-0.330471794
162.6896552,-560.8653846,-7.736538931,-1112.50821,-3.118723257,-26.33306408,-0.085754879,-16.41931269
211.47619049999997,196.0576923,-5.689328209,2008.527709,-3.112281259,-13.38767891,0.020403985,-3.356820897
-412.50588239999996,584.8737864,-3.31125996,-6193.522028,-2.151110038,6.243057674,0.016350505,31.26689958
-269.7954545,353.0952381,-1.511599825,-712.1840135,-2.276907278,31.42528216,0.055378979,14.77914202
-967.6489362,264.8640777,1.014120271,-3077.960313,-1.407477602,-4.022720314,-0.019757591,2.949598047
-32.48913043,396.1262136,1.05478576,1827.0710190000002,-0.77282275,37.88775902,0.08694158,22.01536758
548.5520832999999,51.51428571,-0.456011995,2277.65462,-1.24548865,18.15296123,0.053054972,0.446042386
-840.4367816,-473.40186919999996,-2.001492991,-3369.72341,-1.770160902,-20.98949673,-0.030296506,-5.658413536
574.7529412,124.0882353,-3.9396047910000003,4230.635693,-2.661594695,-4.448165259,-0.005690832,-13.18004915
-257.755814,-428.3018868,-5.712277625,3422.6184719999997,-3.315939315,-33.74946953,-0.009911115,-19.56129393
-507.11956519999995,329.70093460000004,-6.8611699129999995,962.0228571,-3.2520909510000005,7.715888351,-0.003302393,8.883372303
1066.650602,493.13084110000005,-6.1888792939999995,-952.8860351,-3.0605264589999996,28.01982741,0.049094133,12.57553668
-139.1428571,200.54081630000002,-4.5583092,731.1035057999999,-2.216146052,-26.07347606,-0.081225271,-3.51675703
-34.61627907,-276.10476189999997,-2.55816873,3825.525113,-2.007895057,-35.93771872,-0.091089595,-19.39919894
-663.1647059,-23.95145631,-0.615491463,1310.595079,-1.5696540190000001,-21.086332199999998,-0.065670564,-5.293354169
-993.0229885,-511.7326733,1.9674746490000001,2061.3787820000002,-0.704728514,-45.53863679,-0.15019856,-21.86126175
-275.1505376,-128.2211538,1.1823440490000001,-207.5528296,-1.083179115,-30.79042021,-0.060890615999999995,-14.04834682
-198.1604938,-120.05555559999999,-0.9650311859999999,-2326.377388,-1.254352889,-33.29854963,-0.118172115,-5.25122329
-828.1428571,-195.364486,-3.344359358,-1391.504114,-1.848057155,-25.06126802,-0.004319631,3.3565122830000003
-66.29268293,829.5339806,-5.30462484,-1447.4173150000001,-2.365881895,35.86511894,0.098796662,25.80824167
65.43373494,653.2380952000001,-7.357243032,-1474.6380060000001,-2.976726673,17.13326726,0.054445327,25.37229404
-688.8279570000001,785.0,-6.69337421,-3855.7203329999998,-2.903060475,65.62952711,0.17503286199999998,35.67186169
-331.22988510000005,41.34862385,-4.84899241,2875.011018,-2.9605616789999996,-9.615652089,-0.003924436,-13.92185825
327.02247189999997,669.8691589,-3.17195098,3258.536752,-2.245708033,-6.0472170179999996,-0.015312226000000002,-5.2826100039999995
203.556701,91.59615385,-1.589838228,1136.650357,-1.758300503,3.6128340710000004,0.053298893,-5.952309078
136.0909091,678.6407767000001,0.260212183,-497.01409639999997,-0.829082972,21.09786926,0.062083310999999995,15.75561767
127.3375,207.4285714,1.366715832,-2388.604074,-0.7306219840000001,19.38558204,0.062533318,8.639698608
-429.9550562,-26.21698113,0.19092098100000002,1315.8657,-1.756587655,-34.44396269,-0.112098324,-19.93824153
-502.1,-124.14018689999999,-2.375143255,-1536.225355,-2.387118306,-13.22910057,0.015256803000000001,1.595129901
-961.2117647,126.22641509999998,-4.046886796,-3302.956006,-2.500283547,0.16181053199999998,-0.010227699,4.641840352
-348.10526319999997,239.32323230000003,-5.9709591379999996,-5016.512272,-2.665264566,14.08454168,0.055512703,22.707301100000002
526.9756098,357.7184466,-7.754726968,-1113.3482529999999,-3.1102724060000004,24.76666021,0.055072845,14.2454049
-395.6860465,-639.1981132,-6.367742745,-1546.562071,-2.891845907,-39.59707646,-0.08404568400000001,-17.59784295
-736.1666667000001,-326.68867919999997,-4.24953639,-426.93803099999997,-2.582002148,-26.67055523,-0.064490327,-16.02880147
-574.5063291,333.2019231,-1.7998409309999999,-399.03898599999997,-1.621203722,1.73422168,0.0017545339999999999,8.295870282000001
195.4947368,-264.8490566,-0.18573049600000002,4581.254175,-1.672029484,-0.685282464,-0.030903702999999998,-27.13489975
287.4545455,556.3942308,1.514732186,-2243.035089,-0.608164137,40.44024211,0.08905789,29.92702607
157.78494619999998,-37.72727273,0.5987349129999999,3200.407352,-1.235309833,-3.4760589810000004,0.008287971,-3.4135982830000002
-533.3736263999999,-335.3148148,-1.265873553,1013.2259240000001,-1.741264683,-3.356538071,-0.005948249,-6.165024632000001
-615.3372092999999,-275.02777779999997,-2.96495442,-1389.100236,-2.28449316,-30.71976795,-0.01865321,-5.864150471
-134.4123711,-206.2190476,-4.9529368510000005,146.8264897,-3.183365048,-7.228125914,0.01128508,-10.81565603
-56.42857143,-20.84158416,-6.3540925470000005,-3336.474948,-3.2495127999999998,0.637888714,0.054035732,7.882874456000001
652.1190475999999,263.5833333,-7.431369800000001,1160.140535,-2.3314333680000003,6.58997564,-0.035515499,-4.292147863
189.65384619999998,-150.68627450000002,-5.332298059,1449.010806,-2.4390262209999998,-1.122002771,0.009656158,-9.212670237000001
-129.4831461,-763.5841584,-2.9423237319999997,1251.393751,-1.9496238080000001,-37.64913728,-0.09749589800000001,-26.70468768
-35.25842697,271.5700935,-0.832211602,-1220.3527980000001,-1.566123509,13.85957094,0.020593141000000002,8.46237259
685.0243902000001,693.65,1.2580865490000002,-4128.242603,-0.995729346,48.96037994,0.095535049,29.81341389
-600.6329114,-147.2596154,0.715529535,-2080.765979,-1.692185925,-17.42343357,0.019966415,-4.7230043660000005
924.1764706,-396.14851489999995,-1.399490491,1500.721754,-2.272802963,11.47880774,0.047291478,-10.86319624
-228.02352940000003,-477.75,-3.120674394,716.23,-2.149565136,-32.22537847,-0.08367419999999999,-18.72854964
461.4204545,683.6893204,-5.219908285,-671.1757882,-2.832435285,19.65133675,0.047234148,10.08239453
-15.68888889,-490.0857143,-6.80985676,519.6945936000001,-3.502358262,-10.73014166,0.023622271,-14.58934505
-98.55172414,-260.4326923,-6.70882963,-1301.6960470000001,-3.3895105739999996,17.51409122,-0.009457889,-6.556176845
-395.3736264,412.1226415,-5.4024432860000005,-746.9535316,-2.96447451,2.027488091,0.05610944,16.10384271
282.48863639999996,565.5094339999999,-3.479706147,1490.571357,-2.167652297,-3.391250982,-0.0062892469999999995,2.548215351
164.13095239999998,399.1320755,-1.8040163169999999,210.73625180000002,-1.536649217,11.19832867,0.014211894,2.751533124
-333.037037,-70.27619048,-0.03404863,-332.16265189999996,-1.71927475,-27.03942473,0.009532474,-2.4761996490000002
-62.84415584,50.37755102,1.9523,1866.206007,-1.784257549,-19.271188000000002,-0.008156964000000001,-0.534010189
-760.1842105000001,409.6,0.212601417,-4935.953428,-1.3852526509999998,12.36926278,0.044299555,17.40232043
140.5604396,-566.0291262000001,-2.162195858,1920.4776329999997,-2.338660538,-28.89089546,-0.082073248,-25.08537863
-463.3636364,-283.38095239999996,-4.352992588,-263.8500354,-2.502466113,-1.380828938,-0.00761883,-9.23367139
-5.197368421,-190.030303,-5.897062344,-610.010661,-2.5122044530000003,-4.15875306,-0.042587173,-14.06059888
-966.1511627999998,-201.6634615,-7.461751867,-2373.959792,-2.723470218,-36.62750286,-0.08848473800000001,-5.046252431
-632.2222222,510.0582524,-5.355954547,-1591.683199,-2.464408868,-5.955338437999999,0.013741767,11.99562523
1429.951807,331.8039216,-3.83412001,5837.839582,-2.866241932,13.12188647,0.038625709,-15.1777703
1026.238636,345.2752294,-1.730074519,1563.191452,-1.860348008,19.65525677,0.044292702999999996,0.9653186990000001
-267.7391304,107.6923077,0.218011228,-4293.869057,-1.0436001670000001,-5.984574929,0.0035853440000000003,9.963840982
456.11627910000004,-67.50458716,1.042826951,-1959.425105,-0.716591355,16.16888752,0.051093007999999995,4.848916469
